BranchNo,BranchName,Latitude,Longitude,ReviewText,Stars,DatePosted,branch_name
3,Downtown,49.2827,-123.1207,Friendly staff and great atmosphere.,4,2024-06-21,Downtown
3,Downtown,49.2827,-123.1207,Excellent quality every time.,4,2021-10-19,Downtown
3,Downtown,49.2827,-123.1207,A bit on the expensive side.,3,2023-12-29,Downtown
3,Downtown,49.2827,-123.1207,The manager is so nice.,4,2024-11-30,Downtown
3,Downtown,49.2827,-123.1207,Average coffee.,3,2021-06-03,Downtown
3,Downtown,49.2827,-123.1207,My order was wrong.,1,2023-11-13,Downtown
3,Downtown,49.2827,-123.1207,A bit on the expensive side.,3,2024-05-14,Downtown
3,Downtown,49.2827,-123.1207,Best service in town.,5,2022-01-20,Downtown
3,Downtown,49.2827,-123.1207,Consistently good coffee.,5,2022-03-25,Downtown
3,Downtown,49.2827,-123.1207,Always a pleasant experience.,5,2025-12-03,Downtown
3,Downtown,49.2827,-123.1207,Fast wifi and good seating.,4,2022-02-21,Downtown
3,Downtown,49.2827,-123.1207,Fast wifi and good seating.,4,2023-05-07,Downtown
3,Downtown,49.2827,-123.1207,Excellent quality every time.,4,2023-10-06,Downtown
3,Downtown,49.2827,-123.1207,Always a pleasant experience.,4,2026-01-09,Downtown
3,Downtown,49.2827,-123.1207,The seating is a bit cramped.,3,2021-12-14,Downtown
3,Downtown,49.2827,-123.1207,Excellent quality every time.,5,2021-11-07,Downtown
3,Downtown,49.2827,-123.1207,The manager is so nice.,4,2025-06-26,Downtown
3,Downtown,49.2827,-123.1207,Perfect for studying or working.,5,2023-06-27,Downtown
3,Downtown,49.2827,-123.1207,Cleanliness could be improved.,1,2021-09-11,Downtown
3,Downtown,49.2827,-123.1207,The coffee was cold.,2,2025-05-20,Downtown
3,Downtown,49.2827,-123.1207,Wait times are inconsistent.,3,2022-08-09,Downtown
3,Downtown,49.2827,-123.1207,Perfect for studying or working.,5,2023-10-07,Downtown
3,Downtown,49.2827,-123.1207,"It's alright, nothing special.",3,2023-04-17,Downtown
3,Downtown,49.2827,-123.1207,Not worth the price.,1,2024-10-09,Downtown
3,Downtown,49.2827,-123.1207,Friendly staff and great atmosphere.,5,2025-03-28,Downtown
3,Downtown,49.2827,-123.1207,Consistently good coffee.,5,2023-06-16,Downtown
3,Downtown,49.2827,-123.1207,The service was a bit slow today.,3,2023-10-31,Downtown
3,Downtown,49.2827,-123.1207,Can be noisy during lunch.,3,2023-09-17,Downtown
3,Downtown,49.2827,-123.1207,Absolutely love this place!,5,2022-11-06,Downtown
3,Downtown,49.2827,-123.1207,Friendly staff and great atmosphere.,5,2025-12-29,Downtown
3,Downtown,49.2827,-123.1207,Wait times are inconsistent.,3,2025-11-11,Downtown
3,Downtown,49.2827,-123.1207,Average coffee.,3,2025-01-28,Downtown
3,Downtown,49.2827,-123.1207,Okay for a quick stop.,3,2023-01-27,Downtown
3,Downtown,49.2827,-123.1207,So glad I found this place.,5,2024-01-05,Downtown
3,Downtown,49.2827,-123.1207,Best service in town.,5,2025-03-21,Downtown
3,Downtown,49.2827,-123.1207,Perfect for studying or working.,5,2022-06-06,Downtown
3,Downtown,49.2827,-123.1207,Consistently good coffee.,4,2021-07-30,Downtown
3,Downtown,49.2827,-123.1207,Best service in town.,4,2022-07-18,Downtown
3,Downtown,49.2827,-123.1207,Wait times are inconsistent.,3,2025-05-14,Downtown
3,Downtown,49.2827,-123.1207,A bit crowded but worth the wait.,5,2022-12-29,Downtown
3,Downtown,49.2827,-123.1207,My daily go-to spot.,5,2025-12-22,Downtown
3,Downtown,49.2827,-123.1207,My daily go-to spot.,4,2026-01-19,Downtown
3,Downtown,49.2827,-123.1207,Fast wifi and good seating.,5,2022-09-15,Downtown
3,Downtown,49.2827,-123.1207,So glad I found this place.,5,2024-06-30,Downtown
3,Downtown,49.2827,-123.1207,Wait times are inconsistent.,3,2024-09-04,Downtown
3,Downtown,49.2827,-123.1207,The seating is a bit cramped.,3,2021-03-27,Downtown
3,Downtown,49.2827,-123.1207,Absolutely love this place!,4,2021-03-01,Downtown
3,Downtown,49.2827,-123.1207,Best service in town.,5,2022-04-10,Downtown
3,Downtown,49.2827,-123.1207,The manager is so nice.,5,2025-11-27,Downtown
3,Downtown,49.2827,-123.1207,So glad I found this place.,4,2025-10-01,Downtown
3,Downtown,49.2827,-123.1207,The coffee was cold.,2,2022-09-26,Downtown
3,Downtown,49.2827,-123.1207,Okay for a quick stop.,3,2025-07-13,Downtown
3,Downtown,49.2827,-123.1207,Average coffee.,3,2021-09-20,Downtown
3,Downtown,49.2827,-123.1207,Fast wifi and good seating.,5,2024-03-18,Downtown
3,Downtown,49.2827,-123.1207,The manager is so nice.,4,2025-12-29,Downtown
3,Downtown,49.2827,-123.1207,My order was wrong.,2,2023-04-09,Downtown
3,Downtown,49.2827,-123.1207,Always a pleasant experience.,5,2022-10-11,Downtown
3,Downtown,49.2827,-123.1207,The coffee was cold.,1,2022-01-25,Downtown
3,Downtown,49.2827,-123.1207,My daily go-to spot.,4,2023-12-30,Downtown
3,Downtown,49.2827,-123.1207,Highly recommend the latte.,4,2022-01-27,Downtown
3,Downtown,49.2827,-123.1207,Okay for a quick stop.,3,2022-03-14,Downtown
3,Downtown,49.2827,-123.1207,Overall a bad experience.,2,2025-11-03,Downtown
3,Downtown,49.2827,-123.1207,Excellent quality every time.,5,2021-09-23,Downtown
3,Downtown,49.2827,-123.1207,Highly recommend the latte.,4,2021-12-25,Downtown
3,Downtown,49.2827,-123.1207,So glad I found this place.,5,2024-02-20,Downtown
3,Downtown,49.2827,-123.1207,So glad I found this place.,5,2024-05-23,Downtown
3,Downtown,49.2827,-123.1207,Okay for a quick stop.,3,2026-01-23,Downtown
3,Downtown,49.2827,-123.1207,The manager is so nice.,5,2022-01-22,Downtown
3,Downtown,49.2827,-123.1207,Standard cafe experience.,3,2021-05-13,Downtown
3,Downtown,49.2827,-123.1207,Consistently good coffee.,4,2024-11-16,Downtown
3,Downtown,49.2827,-123.1207,Always a pleasant experience.,5,2025-06-10,Downtown
3,Downtown,49.2827,-123.1207,Highly recommend the latte.,5,2023-03-04,Downtown
3,Downtown,49.2827,-123.1207,Fast wifi and good seating.,5,2024-03-03,Downtown
3,Downtown,49.2827,-123.1207,My daily go-to spot.,4,2023-12-21,Downtown
3,Downtown,49.2827,-123.1207,Best service in town.,4,2023-05-10,Downtown
3,Downtown,49.2827,-123.1207,Best service in town.,5,2021-06-28,Downtown
3,Downtown,49.2827,-123.1207,Great vibes and music.,5,2022-09-24,Downtown
3,Downtown,49.2827,-123.1207,Consistently good coffee.,4,2021-11-09,Downtown
3,Downtown,49.2827,-123.1207,My daily go-to spot.,5,2024-10-31,Downtown
3,Downtown,49.2827,-123.1207,Consistently good coffee.,4,2022-06-08,Downtown
3,Downtown,49.2827,-123.1207,Absolutely love this place!,5,2024-04-27,Downtown
3,Downtown,49.2827,-123.1207,Overall a bad experience.,2,2021-09-30,Downtown
3,Downtown,49.2827,-123.1207,Best service in town.,5,2023-04-01,Downtown
3,Downtown,49.2827,-123.1207,Can be noisy during lunch.,3,2025-02-19,Downtown
3,Downtown,49.2827,-123.1207,Excellent quality every time.,4,2024-03-12,Downtown
3,Downtown,49.2827,-123.1207,Excellent quality every time.,5,2024-02-06,Downtown
3,Downtown,49.2827,-123.1207,Standard cafe experience.,3,2022-05-13,Downtown
3,Downtown,49.2827,-123.1207,Consistently good coffee.,5,2021-06-21,Downtown
3,Downtown,49.2827,-123.1207,My daily go-to spot.,5,2023-01-27,Downtown
3,Downtown,49.2827,-123.1207,A bit on the expensive side.,3,2023-08-10,Downtown
3,Downtown,49.2827,-123.1207,Standard cafe experience.,3,2021-07-20,Downtown
3,Downtown,49.2827,-123.1207,A bit crowded but worth the wait.,5,2023-11-19,Downtown
3,Downtown,49.2827,-123.1207,The pastries are amazing.,5,2023-10-01,Downtown
3,Downtown,49.2827,-123.1207,Wait was way too long.,2,2021-06-06,Downtown
3,Downtown,49.2827,-123.1207,My daily go-to spot.,5,2023-12-18,Downtown
3,Downtown,49.2827,-123.1207,The coffee was cold.,2,2025-04-23,Downtown
3,Downtown,49.2827,-123.1207,Perfect for studying or working.,5,2021-05-31,Downtown
3,Downtown,49.2827,-123.1207,Highly recommend the latte.,5,2022-11-01,Downtown
3,Downtown,49.2827,-123.1207,"It's alright, nothing special.",3,2024-01-06,Downtown
3,Downtown,49.2827,-123.1207,The pastries are amazing.,5,2022-01-26,Downtown
3,Downtown,49.2827,-123.1207,Consistently good coffee.,4,2023-05-07,Downtown
3,Downtown,49.2827,-123.1207,Perfect for studying or working.,4,2023-01-04,Downtown
3,Downtown,49.2827,-123.1207,The manager is so nice.,5,2024-05-25,Downtown
4,Main Street,49.2435,-123.1012,Standard cafe experience.,3,2022-12-27,Main St
4,Main Street,49.2435,-123.1012,Consistently good coffee.,4,2024-09-30,Main St
4,Main Street,49.2435,-123.1012,A bit crowded but worth the wait.,4,2024-07-14,Main St
4,Main Street,49.2435,-123.1012,Disappointed with the service.,2,2025-06-16,Main St
4,Main Street,49.2435,-123.1012,Perfect for studying or working.,5,2024-10-26,Main St
4,Main Street,49.2435,-123.1012,Always a pleasant experience.,4,2025-06-24,Main St
4,Main Street,49.2435,-123.1012,Standard cafe experience.,3,2024-06-08,Main St
4,Main Street,49.2435,-123.1012,Excellent quality every time.,4,2024-10-06,Main St
4,Main Street,49.2435,-123.1012,Highly recommend the latte.,4,2022-04-18,Main St
4,Main Street,49.2435,-123.1012,Great vibes and music.,4,2024-06-16,Main St
4,Main Street,49.2435,-123.1012,The service was a bit slow today.,3,2021-02-15,Main St
4,Main Street,49.2435,-123.1012,A bit crowded but worth the wait.,4,2021-09-08,Main St
4,Main Street,49.2435,-123.1012,Highly recommend the latte.,5,2023-06-16,Main St
4,Main Street,49.2435,-123.1012,Absolutely love this place!,5,2024-07-29,Main St
4,Main Street,49.2435,-123.1012,Always a pleasant experience.,5,2025-09-16,Main St
4,Main Street,49.2435,-123.1012,Fast wifi and good seating.,5,2025-07-09,Main St
4,Main Street,49.2435,-123.1012,A bit crowded but worth the wait.,5,2024-12-20,Main St
4,Main Street,49.2435,-123.1012,Friendly staff and great atmosphere.,5,2023-05-28,Main St
4,Main Street,49.2435,-123.1012,Always a pleasant experience.,4,2021-09-22,Main St
4,Main Street,49.2435,-123.1012,Wait was way too long.,2,2025-02-24,Main St
4,Main Street,49.2435,-123.1012,Perfect for studying or working.,4,2022-06-08,Main St
4,Main Street,49.2435,-123.1012,A bit crowded but worth the wait.,4,2022-06-26,Main St
4,Main Street,49.2435,-123.1012,Always a pleasant experience.,4,2023-07-08,Main St
4,Main Street,49.2435,-123.1012,The coffee was cold.,2,2025-03-12,Main St
4,Main Street,49.2435,-123.1012,The pastries are amazing.,4,2024-06-11,Main St
4,Main Street,49.2435,-123.1012,Always a pleasant experience.,5,2025-11-22,Main St
4,Main Street,49.2435,-123.1012,A bit on the expensive side.,3,2024-12-15,Main St
4,Main Street,49.2435,-123.1012,Friendly staff and great atmosphere.,4,2021-08-20,Main St
4,Main Street,49.2435,-123.1012,So glad I found this place.,5,2023-10-10,Main St
4,Main Street,49.2435,-123.1012,A bit crowded but worth the wait.,4,2023-01-13,Main St
4,Main Street,49.2435,-123.1012,Great vibes and music.,4,2024-07-25,Main St
4,Main Street,49.2435,-123.1012,The staff seemed indifferent.,1,2023-07-25,Main St
4,Main Street,49.2435,-123.1012,Disappointed with the service.,2,2022-11-05,Main St
4,Main Street,49.2435,-123.1012,Best service in town.,5,2025-03-11,Main St
4,Main Street,49.2435,-123.1012,Best service in town.,5,2025-10-22,Main St
4,Main Street,49.2435,-123.1012,Always a pleasant experience.,4,2023-02-27,Main St
4,Main Street,49.2435,-123.1012,Great vibes and music.,4,2025-09-27,Main St
4,Main Street,49.2435,-123.1012,Friendly staff and great atmosphere.,4,2024-04-18,Main St
4,Main Street,49.2435,-123.1012,Great vibes and music.,4,2023-07-27,Main St
4,Main Street,49.2435,-123.1012,A bit crowded but worth the wait.,5,2025-10-24,Main St
4,Main Street,49.2435,-123.1012,Average coffee.,3,2026-01-05,Main St
4,Main Street,49.2435,-123.1012,Great vibes and music.,4,2025-06-27,Main St
4,Main Street,49.2435,-123.1012,A bit crowded but worth the wait.,4,2023-12-26,Main St
4,Main Street,49.2435,-123.1012,Consistently good coffee.,5,2024-06-22,Main St
4,Main Street,49.2435,-123.1012,Consistently good coffee.,5,2024-06-23,Main St
4,Main Street,49.2435,-123.1012,Average coffee.,3,2023-09-16,Main St
4,Main Street,49.2435,-123.1012,Best service in town.,5,2023-10-21,Main St
4,Main Street,49.2435,-123.1012,Always a pleasant experience.,5,2023-09-21,Main St
4,Main Street,49.2435,-123.1012,Friendly staff and great atmosphere.,5,2021-07-20,Main St
4,Main Street,49.2435,-123.1012,The coffee was cold.,1,2025-01-19,Main St
4,Main Street,49.2435,-123.1012,Always a pleasant experience.,4,2025-10-11,Main St
4,Main Street,49.2435,-123.1012,Okay for a quick stop.,3,2023-01-19,Main St
4,Main Street,49.2435,-123.1012,Excellent quality every time.,4,2021-10-25,Main St
4,Main Street,49.2435,-123.1012,Absolutely love this place!,5,2023-11-03,Main St
4,Main Street,49.2435,-123.1012,Wait was way too long.,2,2025-06-28,Main St
4,Main Street,49.2435,-123.1012,Friendly staff and great atmosphere.,5,2025-12-07,Main St
4,Main Street,49.2435,-123.1012,Average coffee.,3,2021-03-29,Main St
4,Main Street,49.2435,-123.1012,Consistently good coffee.,5,2024-09-13,Main St
4,Main Street,49.2435,-123.1012,The coffee was cold.,2,2023-05-26,Main St
4,Main Street,49.2435,-123.1012,Always a pleasant experience.,5,2023-04-19,Main St
4,Main Street,49.2435,-123.1012,The pastries are amazing.,5,2025-10-04,Main St
4,Main Street,49.2435,-123.1012,Friendly staff and great atmosphere.,5,2021-10-29,Main St
4,Main Street,49.2435,-123.1012,Cleanliness could be improved.,2,2024-09-10,Main St
4,Main Street,49.2435,-123.1012,The pastries are amazing.,5,2024-12-26,Main St
4,Main Street,49.2435,-123.1012,Always a pleasant experience.,5,2021-07-10,Main St
4,Main Street,49.2435,-123.1012,The seating is a bit cramped.,3,2021-09-29,Main St
4,Main Street,49.2435,-123.1012,Fast wifi and good seating.,5,2024-08-25,Main St
4,Main Street,49.2435,-123.1012,Excellent quality every time.,4,2024-06-04,Main St
4,Main Street,49.2435,-123.1012,A bit crowded but worth the wait.,4,2022-01-08,Main St
4,Main Street,49.2435,-123.1012,The pastries are amazing.,5,2022-05-18,Main St
4,Main Street,49.2435,-123.1012,Great vibes and music.,4,2023-09-24,Main St
4,Main Street,49.2435,-123.1012,Can be noisy during lunch.,3,2024-10-28,Main St
4,Main Street,49.2435,-123.1012,Overall a bad experience.,1,2024-02-15,Main St
4,Main Street,49.2435,-123.1012,Very noisy and uncomfortable.,2,2023-11-27,Main St
4,Main Street,49.2435,-123.1012,The staff seemed indifferent.,1,2023-07-15,Main St
4,Main Street,49.2435,-123.1012,The staff seemed indifferent.,2,2023-10-31,Main St
4,Main Street,49.2435,-123.1012,Overall a bad experience.,2,2023-02-20,Main St
4,Main Street,49.2435,-123.1012,Wait times are inconsistent.,3,2021-02-25,Main St
4,Main Street,49.2435,-123.1012,The coffee was cold.,2,2021-09-01,Main St
4,Main Street,49.2435,-123.1012,Cleanliness could be improved.,1,2024-03-23,Main St
4,Main Street,49.2435,-123.1012,Wait times are inconsistent.,3,2024-10-27,Main St
4,Main Street,49.2435,-123.1012,Highly recommend the latte.,5,2026-01-12,Main St
4,Main Street,49.2435,-123.1012,Not worth the price.,2,2021-05-23,Main St
4,Main Street,49.2435,-123.1012,Not worth the price.,2,2022-04-09,Main St
4,Main Street,49.2435,-123.1012,Fast wifi and good seating.,5,2025-06-27,Main St
4,Main Street,49.2435,-123.1012,Wait times are inconsistent.,3,2024-08-08,Main St
4,Main Street,49.2435,-123.1012,Absolutely love this place!,5,2021-10-24,Main St
4,Main Street,49.2435,-123.1012,My order was wrong.,1,2023-03-16,Main St
4,Main Street,49.2435,-123.1012,Perfect for studying or working.,4,2023-01-14,Main St
4,Main Street,49.2435,-123.1012,Highly recommend the latte.,4,2025-03-04,Main St
4,Main Street,49.2435,-123.1012,The manager is so nice.,5,2021-08-13,Main St
4,Main Street,49.2435,-123.1012,Great vibes and music.,4,2021-06-30,Main St
4,Main Street,49.2435,-123.1012,Consistently good coffee.,5,2023-09-04,Main St
4,Main Street,49.2435,-123.1012,Great vibes and music.,5,2024-09-19,Main St
4,Main Street,49.2435,-123.1012,The manager is so nice.,5,2024-12-17,Main St
4,Main Street,49.2435,-123.1012,Always a pleasant experience.,5,2024-09-15,Main St
4,Main Street,49.2435,-123.1012,Highly recommend the latte.,5,2022-10-29,Main St
4,Main Street,49.2435,-123.1012,The seating is a bit cramped.,3,2025-05-23,Main St
4,Main Street,49.2435,-123.1012,A bit on the expensive side.,3,2022-01-07,Main St
4,Main Street,49.2435,-123.1012,The pastries are amazing.,5,2021-09-08,Main St
4,Main Street,49.2435,-123.1012,Highly recommend the latte.,4,2022-06-01,Main St
4,Main Street,49.2435,-123.1012,Can be noisy during lunch.,3,2022-11-14,Main St
4,Main Street,49.2435,-123.1012,Highly recommend the latte.,4,2022-03-01,Main St
4,Main Street,49.2435,-123.1012,Friendly staff and great atmosphere.,4,2024-11-27,Main St
4,Main Street,49.2435,-123.1012,Fast wifi and good seating.,4,2025-09-08,Main St
4,Main Street,49.2435,-123.1012,Friendly staff and great atmosphere.,5,2024-09-18,Main St
4,Main Street,49.2435,-123.1012,Absolutely love this place!,5,2024-05-29,Main St
4,Main Street,49.2435,-123.1012,A bit crowded but worth the wait.,4,2023-10-14,Main St
4,Main Street,49.2435,-123.1012,Wait was way too long.,2,2024-05-19,Main St
4,Main Street,49.2435,-123.1012,"It's alright, nothing special.",3,2022-12-20,Main St
4,Main Street,49.2435,-123.1012,Standard cafe experience.,3,2023-03-21,Main St
4,Main Street,49.2435,-123.1012,The seating is a bit cramped.,3,2022-07-31,Main St
4,Main Street,49.2435,-123.1012,Friendly staff and great atmosphere.,4,2023-05-30,Main St
4,Main Street,49.2435,-123.1012,The manager is so nice.,4,2025-12-17,Main St
4,Main Street,49.2435,-123.1012,Excellent quality every time.,5,2021-06-10,Main St
4,Main Street,49.2435,-123.1012,So glad I found this place.,5,2023-02-24,Main St
4,Main Street,49.2435,-123.1012,Best service in town.,5,2022-03-01,Main St
4,Main Street,49.2435,-123.1012,Highly recommend the latte.,5,2024-07-03,Main St
4,Main Street,49.2435,-123.1012,Disappointed with the service.,2,2021-09-14,Main St
4,Main Street,49.2435,-123.1012,Excellent quality every time.,5,2021-08-06,Main St
4,Main Street,49.2435,-123.1012,Excellent quality every time.,5,2025-06-23,Main St
4,Main Street,49.2435,-123.1012,Great vibes and music.,4,2023-02-09,Main St
4,Main Street,49.2435,-123.1012,Fast wifi and good seating.,5,2026-01-29,Main St
4,Main Street,49.2435,-123.1012,Highly recommend the latte.,4,2021-10-06,Main St
4,Main Street,49.2435,-123.1012,The pastries are amazing.,5,2022-07-11,Main St
4,Main Street,49.2435,-123.1012,Disappointed with the service.,1,2022-05-15,Main St
4,Main Street,49.2435,-123.1012,A bit crowded but worth the wait.,4,2024-04-07,Main St
4,Main Street,49.2435,-123.1012,Great vibes and music.,5,2021-06-23,Main St
4,Main Street,49.2435,-123.1012,Excellent quality every time.,5,2025-06-28,Main St
4,Main Street,49.2435,-123.1012,My order was wrong.,1,2022-07-06,Main St
4,Main Street,49.2435,-123.1012,The service was a bit slow today.,3,2022-07-06,Main St
4,Main Street,49.2435,-123.1012,Can be noisy during lunch.,3,2021-04-03,Main St
4,Main Street,49.2435,-123.1012,Always a pleasant experience.,5,2026-01-16,Main St
4,Main Street,49.2435,-123.1012,The pastries are amazing.,4,2025-08-05,Main St
4,Main Street,49.2435,-123.1012,The manager is so nice.,4,2025-08-17,Main St
4,Main Street,49.2435,-123.1012,Great vibes and music.,4,2024-01-29,Main St
4,Main Street,49.2435,-123.1012,Cleanliness could be improved.,1,2022-01-16,Main St
4,Main Street,49.2435,-123.1012,Won't be coming back soon.,2,2025-07-08,Main St
4,Main Street,49.2435,-123.1012,A bit crowded but worth the wait.,5,2022-10-01,Main St
4,Main Street,49.2435,-123.1012,Great vibes and music.,4,2024-01-11,Main St
4,Main Street,49.2435,-123.1012,The coffee was cold.,2,2025-12-31,Main St
4,Main Street,49.2435,-123.1012,The seating is a bit cramped.,3,2025-09-18,Main St
4,Main Street,49.2435,-123.1012,Consistently good coffee.,5,2024-01-07,Main St
4,Main Street,49.2435,-123.1012,Consistently good coffee.,5,2024-09-18,Main St
4,Main Street,49.2435,-123.1012,Won't be coming back soon.,2,2024-07-16,Main St
4,Main Street,49.2435,-123.1012,Okay for a quick stop.,3,2021-02-16,Main St
4,Main Street,49.2435,-123.1012,Best service in town.,5,2023-04-04,Main St
4,Main Street,49.2435,-123.1012,Decent food options.,3,2022-02-10,Main St
4,Main Street,49.2435,-123.1012,So glad I found this place.,5,2021-05-06,Main St
4,Main Street,49.2435,-123.1012,Highly recommend the latte.,4,2023-10-29,Main St
5,Richmond,49.1666,-123.1336,Decent food options.,3,2023-11-26,Richmond
5,Richmond,49.1666,-123.1336,Great vibes and music.,5,2025-05-22,Richmond
5,Richmond,49.1666,-123.1336,Decent food options.,3,2021-11-17,Richmond
5,Richmond,49.1666,-123.1336,A bit crowded but worth the wait.,5,2021-06-28,Richmond
5,Richmond,49.1666,-123.1336,Disappointed with the service.,2,2025-09-02,Richmond
5,Richmond,49.1666,-123.1336,Absolutely love this place!,5,2021-07-09,Richmond
5,Richmond,49.1666,-123.1336,Fast wifi and good seating.,5,2021-08-13,Richmond
5,Richmond,49.1666,-123.1336,Friendly staff and great atmosphere.,4,2024-01-08,Richmond
5,Richmond,49.1666,-123.1336,Not worth the price.,1,2024-09-15,Richmond
5,Richmond,49.1666,-123.1336,Great vibes and music.,4,2023-08-02,Richmond
5,Richmond,49.1666,-123.1336,Won't be coming back soon.,2,2022-09-03,Richmond
5,Richmond,49.1666,-123.1336,Absolutely love this place!,4,2023-06-24,Richmond
5,Richmond,49.1666,-123.1336,The staff seemed indifferent.,2,2022-07-21,Richmond
5,Richmond,49.1666,-123.1336,Not worth the price.,2,2025-01-12,Richmond
5,Richmond,49.1666,-123.1336,Best service in town.,4,2022-03-29,Richmond
5,Richmond,49.1666,-123.1336,Excellent quality every time.,4,2022-06-24,Richmond
5,Richmond,49.1666,-123.1336,The pastries are amazing.,4,2022-12-18,Richmond
5,Richmond,49.1666,-123.1336,Standard cafe experience.,3,2021-06-09,Richmond
5,Richmond,49.1666,-123.1336,So glad I found this place.,4,2021-05-30,Richmond
5,Richmond,49.1666,-123.1336,Always a pleasant experience.,4,2021-08-07,Richmond
5,Richmond,49.1666,-123.1336,Best service in town.,5,2024-05-22,Richmond
5,Richmond,49.1666,-123.1336,Perfect for studying or working.,4,2025-07-31,Richmond
5,Richmond,49.1666,-123.1336,A bit crowded but worth the wait.,5,2025-01-07,Richmond
5,Richmond,49.1666,-123.1336,A bit crowded but worth the wait.,4,2023-04-25,Richmond
5,Richmond,49.1666,-123.1336,Disappointed with the service.,1,2021-10-02,Richmond
5,Richmond,49.1666,-123.1336,Great vibes and music.,5,2024-02-18,Richmond
5,Richmond,49.1666,-123.1336,Absolutely love this place!,4,2022-06-14,Richmond
5,Richmond,49.1666,-123.1336,Perfect for studying or working.,5,2021-08-16,Richmond
5,Richmond,49.1666,-123.1336,Fast wifi and good seating.,5,2024-02-06,Richmond
5,Richmond,49.1666,-123.1336,Friendly staff and great atmosphere.,4,2022-10-23,Richmond
5,Richmond,49.1666,-123.1336,My order was wrong.,2,2025-11-17,Richmond
5,Richmond,49.1666,-123.1336,Cleanliness could be improved.,2,2021-10-05,Richmond
5,Richmond,49.1666,-123.1336,The pastries are amazing.,5,2025-06-28,Richmond
5,Richmond,49.1666,-123.1336,Perfect for studying or working.,4,2025-01-19,Richmond
5,Richmond,49.1666,-123.1336,Absolutely love this place!,4,2024-08-01,Richmond
5,Richmond,49.1666,-123.1336,Always a pleasant experience.,5,2025-12-08,Richmond
5,Richmond,49.1666,-123.1336,My order was wrong.,2,2022-04-15,Richmond
5,Richmond,49.1666,-123.1336,Cleanliness could be improved.,2,2024-01-31,Richmond
5,Richmond,49.1666,-123.1336,So glad I found this place.,4,2023-10-22,Richmond
5,Richmond,49.1666,-123.1336,Consistently good coffee.,5,2021-10-22,Richmond
5,Richmond,49.1666,-123.1336,Great vibes and music.,5,2023-07-24,Richmond
5,Richmond,49.1666,-123.1336,Great vibes and music.,5,2022-01-29,Richmond
5,Richmond,49.1666,-123.1336,Consistently good coffee.,4,2026-01-12,Richmond
5,Richmond,49.1666,-123.1336,Very noisy and uncomfortable.,2,2021-10-24,Richmond
5,Richmond,49.1666,-123.1336,The manager is so nice.,4,2024-07-03,Richmond
5,Richmond,49.1666,-123.1336,My order was wrong.,2,2023-05-06,Richmond
5,Richmond,49.1666,-123.1336,Highly recommend the latte.,4,2025-10-24,Richmond
5,Richmond,49.1666,-123.1336,A bit crowded but worth the wait.,4,2021-07-16,Richmond
5,Richmond,49.1666,-123.1336,The coffee was cold.,2,2023-04-11,Richmond
5,Richmond,49.1666,-123.1336,A bit crowded but worth the wait.,5,2023-07-29,Richmond
5,Richmond,49.1666,-123.1336,A bit on the expensive side.,3,2023-01-01,Richmond
5,Richmond,49.1666,-123.1336,"It's alright, nothing special.",3,2021-03-02,Richmond
5,Richmond,49.1666,-123.1336,Highly recommend the latte.,4,2021-08-14,Richmond
5,Richmond,49.1666,-123.1336,Excellent quality every time.,4,2021-10-13,Richmond
5,Richmond,49.1666,-123.1336,Okay for a quick stop.,3,2022-06-24,Richmond
5,Richmond,49.1666,-123.1336,Best service in town.,5,2025-06-12,Richmond
5,Richmond,49.1666,-123.1336,Friendly staff and great atmosphere.,4,2025-10-08,Richmond
5,Richmond,49.1666,-123.1336,Disappointed with the service.,2,2022-09-06,Richmond
5,Richmond,49.1666,-123.1336,So glad I found this place.,4,2025-03-07,Richmond
5,Richmond,49.1666,-123.1336,Overall a bad experience.,2,2021-02-24,Richmond
5,Richmond,49.1666,-123.1336,Best service in town.,5,2022-07-08,Richmond
5,Richmond,49.1666,-123.1336,A bit crowded but worth the wait.,4,2024-12-29,Richmond
5,Richmond,49.1666,-123.1336,The pastries are amazing.,5,2021-04-08,Richmond
5,Richmond,49.1666,-123.1336,So glad I found this place.,5,2024-01-16,Richmond
5,Richmond,49.1666,-123.1336,The service was a bit slow today.,3,2025-05-23,Richmond
5,Richmond,49.1666,-123.1336,Excellent quality every time.,5,2024-09-21,Richmond
5,Richmond,49.1666,-123.1336,Great vibes and music.,4,2025-10-22,Richmond
5,Richmond,49.1666,-123.1336,Perfect for studying or working.,5,2021-05-16,Richmond
5,Richmond,49.1666,-123.1336,Fast wifi and good seating.,5,2022-12-23,Richmond
5,Richmond,49.1666,-123.1336,Great vibes and music.,5,2023-05-22,Richmond
5,Richmond,49.1666,-123.1336,The manager is so nice.,4,2022-10-26,Richmond
5,Richmond,49.1666,-123.1336,The manager is so nice.,5,2022-06-04,Richmond
5,Richmond,49.1666,-123.1336,Okay for a quick stop.,3,2022-07-01,Richmond
5,Richmond,49.1666,-123.1336,Best service in town.,4,2024-03-19,Richmond
5,Richmond,49.1666,-123.1336,Perfect for studying or working.,5,2024-01-08,Richmond
5,Richmond,49.1666,-123.1336,Friendly staff and great atmosphere.,5,2022-07-16,Richmond
5,Richmond,49.1666,-123.1336,Always a pleasant experience.,4,2024-07-28,Richmond
5,Richmond,49.1666,-123.1336,Absolutely love this place!,4,2021-06-14,Richmond
5,Richmond,49.1666,-123.1336,Always a pleasant experience.,5,2023-04-28,Richmond
